id,user_id,book_id,rating
9433,95,952,3
9434,95,113,5
9435,95,908,3
9436,95,36,5
9437,95,432,3
9438,95,264,3
9439,95,993,3
9440,95,586,4
9441,95,804,3
9442,95,467,5
9443,95,91,4
9444,95,763,3
9445,95,54,4
9446,95,228,5
9447,95,15,5
9448,95,739,3
9449,95,355,5
9450,95,769,2
9451,95,115,4
9452,95,94,5
9453,95,525,3
9454,95,704,1
9455,95,618,4
9456,95,249,3
9457,95,11,3
9458,95,831,3
9459,95,495,5
9460,95,884,3
9461,95,677,4
9462,95,410,5
9463,95,502,5
9464,95,134,4
9465,95,601,4
9466,95,476,3
9467,95,278,3
9468,95,260,3
9469,95,764,2
9470,95,878,3
9471,95,737,4
9472,95,899,3
9473,95,336,3
9474,95,885,5
9475,95,6,3
9476,95,255,4
9477,95,77,3
9478,95,684,4
9479,95,110,1
9480,95,232,1
9481,95,229,5
9482,95,135,4
9483,95,659,2
9484,95,480,3
9485,95,70,4
9486,95,976,3
9487,95,214,4
9488,95,222,4
9489,95,595,4
9490,95,402,5
9491,95,919,3
9492,95,122,5
9493,95,35,4
9494,95,798,4
9495,95,819,4
9496,95,931,4
9497,95,238,1
9498,95,389,5
9499,95,696,5
9500,95,276,3
9501,95,464,4
9502,95,660,5
9503,95,210,5
9504,95,528,4
9505,96,959,3
9506,96,821,3
9507,96,561,4
9508,96,534,4
9509,96,88,2
9510,96,566,2
9511,96,608,4
9512,96,422,3
9513,96,1000,4
9514,96,529,3
9515,96,593,3
9516,96,696,3
9517,96,186,5
9518,96,945,1
9519,96,7,3
9520,96,395,5
9521,96,533,3
9522,96,444,3
9523,96,886,3
9524,96,783,4
9525,96,98,3
9526,96,293,5
9527,96,325,4
9528,96,939,4
9529,96,339,3
9530,96,701,5
9531,96,332,5
9532,96,989,5
9533,96,527,2
9534,96,451,4
9535,96,829,4
9536,96,133,5
9537,96,563,3
9538,96,792,5
9539,96,323,4
9540,96,614,5
9541,96,479,4
9542,96,949,5
9543,96,344,3
9544,96,542,3
9545,96,91,3
9546,96,758,5
9547,96,781,3
9548,96,575,4
9549,96,541,5
9550,96,218,5
9551,96,603,4
9552,96,613,5
9553,96,276,3
9554,96,623,4
9555,96,167,4
9556,96,360,5
9557,96,416,3
9558,96,39,3
9559,96,682,4
9560,96,13,4
9561,96,583,5
9562,96,173,4
9563,96,430,5
9564,96,990,4
9565,96,994,5
9566,96,230,4
9567,96,413,3
9568,96,85,3
9569,96,800,5
9570,96,804,3
9571,96,467,4
9572,96,552,3
9573,96,825,5
9574,96,18,3
9575,96,1,4
9576,96,600,4
9577,96,322,3
9578,96,38,4
9579,96,348,5
9580,96,435,4
9581,96,809,5
9582,96,232,5
9583,96,241,4
9584,96,312,4
9585,96,277,5
9586,96,538,4
9587,96,428,3
9588,96,819,5
9589,96,123,5
9590,96,329,4
9591,96,279,3
9592,96,678,4
9593,96,206,4
9594,96,741,3
9595,96,37,4
9596,96,475,4
9597,96,889,3
9598,96,841,4
9599,96,159,3
9600,96,372,5
9601,96,694,1
9602,96,219,5
9603,96,703,3
9604,96,626,5
9605,96,718,5
9606,96,777,3
9607,97,220,3
9608,97,325,4
9609,97,46,3
9610,97,116,5
9611,97,909,4
9612,97,336,5
9613,97,40,5
9614,97,588,5
9615,97,427,5
9616,97,187,3
9617,97,566,3
9618,97,288,3
9619,97,919,4
9620,97,720,4
9621,97,47,2
9622,97,762,5
9623,97,552,5
9624,97,888,4
9625,97,108,3
9626,97,437,3
9627,97,709,4
9628,97,28,3
9629,97,694,4
9630,97,49,3
9631,97,547,3
9632,97,352,3
9633,97,92,4
9634,97,820,3
9635,97,129,5
9636,97,283,1
9637,97,653,5
9638,97,307,1
9639,97,279,3
9640,97,34,5
9641,97,482,4
9642,97,936,4
9643,97,926,4
9644,97,656,3
9645,97,567,5
9646,97,798,3
9647,97,584,5
9648,97,690,5
9649,97,22,5
9650,97,850,4
9651,97,396,4
9652,97,647,4
9653,97,606,3
9654,97,255,5
9655,97,626,4
9656,97,508,3
9657,97,871,5
9658,97,460,2
9659,97,259,5
9660,97,315,5
9661,97,629,3
9662,97,710,2
9663,97,751,4
9664,97,127,3
9665,97,230,5
9666,97,428,1
9667,97,658,3
9668,97,619,2
9669,97,100,5
9670,97,840,4
9671,97,16,5
9672,97,5,5
9673,97,708,4
9674,97,918,3
9675,97,53,2
9676,97,842,5
9677,97,574,3
9678,97,682,5
9679,97,729,5
9680,97,572,4
9681,97,959,4
9682,97,391,5
9683,97,550,5
9684,97,997,4
9685,97,949,3
9686,97,454,4
9687,97,545,3
9688,97,898,5
9689,97,523,4
9690,97,217,5
9691,98,121,3
9692,98,537,5
9693,98,598,4
9694,98,792,4
9695,98,610,3
9696,98,398,5
9697,98,174,4
9698,98,680,5
9699,98,897,3
9700,98,392,3
9701,98,75,5
9702,98,652,4
9703,98,516,2
9704,98,39,5
9705,98,61,3
9706,98,992,5
9707,98,376,5
9708,98,120,2
9709,98,995,4
9710,98,827,5
9711,98,545,5
9712,98,853,4
9713,98,3,4
9714,98,500,4
9715,98,628,3
9716,98,265,4
9717,98,960,3
9718,98,658,3
9719,98,874,3
9720,98,893,5
9721,98,59,3
9722,98,387,3
9723,98,670,1
9724,98,96,3
9725,98,462,5
9726,98,37,3
9727,98,615,3
9728,98,742,5
9729,98,170,1
9730,98,338,4
9731,98,232,5
9732,98,2,5
9733,98,600,3
9734,98,796,4
9735,98,154,4
9736,98,769,4
9737,98,961,3
9738,98,787,5
9739,98,34,4
9740,98,912,4
9741,98,377,5
9742,98,795,5
9743,98,784,5
9744,98,805,3
9745,98,799,2
9746,98,433,4
9747,98,428,2
9748,98,716,4
9749,98,419,4
9750,98,251,4
9751,98,289,3
9752,98,671,5
9753,98,782,4
9754,98,509,4
9755,98,485,4
9756,98,110,2
9757,98,907,4
9758,98,378,2
9759,98,152,4
9760,98,572,3
9761,98,348,3
9762,98,249,3
9763,98,77,1
9764,98,285,5
9765,98,666,5
9766,98,863,2
9767,98,760,2
9768,98,250,5
9769,98,83,1
9770,98,811,4
9771,98,936,3
9772,98,723,4
9773,98,328,5
9774,98,382,3
9775,98,970,5
9776,98,625,5
9777,98,836,5
9778,98,767,5
9779,98,847,5
9780,98,270,4
9781,98,391,5
9782,98,279,3
9783,98,417,4
9784,98,586,4
9785,98,278,2
9786,98,531,3
9787,98,29,3
9788,98,971,3
9789,98,22,3
9790,98,937,3
9791,98,641,3
9792,98,74,4
9793,98,624,3
9794,98,335,3
9795,99,995,3
9796,99,239,4
9797,99,747,4
9798,99,296,5
9799,99,387,3
9800,99,352,5
9801,99,630,3
9802,99,513,1
9803,99,162,4
9804,99,752,3
9805,99,891,3
9806,99,429,3
9807,99,225,5
9808,99,154,5
9809,99,764,5
9810,99,241,3
9811,99,221,4
9812,99,393,5
9813,99,46,3
9814,99,671,3
9815,99,896,3
9816,99,231,4
9817,99,9,4
9818,99,464,3
9819,99,320,1
9820,99,2,4
9821,99,60,4
9822,99,676,3
9823,99,605,3
9824,99,920,5
9825,99,897,4
9826,99,34,4
9827,99,587,4
9828,99,261,5
9829,99,306,3
9830,99,514,3
9831,99,315,3
9832,99,312,5
9833,99,492,3
9834,99,707,3
9835,99,831,3
9836,99,599,4
9837,99,498,4
9838,99,647,3
9839,99,36,3
9840,99,694,5
9841,99,177,2
9842,99,201,4
9843,99,259,3
9844,99,313,5
9845,99,840,3
9846,99,63,4
9847,99,826,3
9848,99,388,3
9849,99,575,4
9850,99,521,4
9851,99,525,5
9852,99,477,4
9853,99,878,4
9854,99,97,5
9855,99,75,3
9856,99,827,5
9857,99,950,3
9858,99,168,3
9859,99,515,5
9860,99,682,1
9861,99,604,3
9862,99,459,2
9863,99,295,4
9864,99,993,4
9865,99,835,1
9866,99,305,3
9867,99,353,3
9868,99,439,3
9869,99,901,2
9870,99,468,3
9871,99,474,5
9872,99,385,4
9873,99,473,3
9874,99,366,3
9875,99,972,2
9876,99,448,3
9877,99,49,3
9878,99,200,5
9879,99,280,4
9880,99,680,4
9881,99,802,3
9882,99,855,4
9883,99,269,5
9884,99,258,2
9885,99,644,5
9886,99,709,3
9887,99,910,4
9888,99,768,3
9889,99,673,4
9890,99,622,3
9891,99,756,4
9892,99,681,4
9893,99,634,4
9894,99,317,4
9895,99,412,2
9896,99,748,4
9897,99,905,3
9898,99,214,4
9899,99,900,3
9900,99,379,4
9901,99,849,3
9902,99,142,5
9903,99,399,4
9904,99,281,2
9905,99,443,4
9906,99,458,3
9907,99,188,3
9908,99,603,3
9909,99,784,5
9910,99,773,5
9911,100,720,4
9912,100,511,5
9913,100,99,4
9914,100,402,3
9915,100,698,5
9916,100,274,3
9917,100,283,2
9918,100,198,3
9919,100,278,3
9920,100,292,5
9921,100,761,3
9922,100,977,5
9923,100,31,2
9924,100,998,5
9925,100,693,2
9926,100,254,5
9927,100,157,2
9928,100,744,5
9929,100,258,5
9930,100,824,4
9931,100,697,2
9932,100,541,4
9933,100,553,4
9934,100,738,4
9935,100,480,4
9936,100,690,5
9937,100,617,5
9938,100,701,4
9939,100,622,2
9940,100,56,3
9941,100,129,4
9942,100,162,5
9943,100,835,3
9944,100,881,2
9945,100,584,3
9946,100,385,3
9947,100,507,5
9948,100,596,4
9949,100,734,3
9950,100,997,3
9951,100,665,2
9952,100,610,4
9953,100,710,4
9954,100,476,2
9955,100,910,3
9956,100,305,5
9957,100,368,5
9958,100,426,4
9959,100,709,4
9960,100,887,5
9961,100,423,4
9962,100,898,5
9963,100,83,2
9964,100,453,3
9965,100,350,2
9966,100,211,5
9967,100,922,4
9968,100,956,3
9969,100,659,5
9970,100,765,5
9971,100,848,3
9972,100,174,4
9973,100,595,4
9974,100,345,1
9975,100,147,4
9976,100,902,3
9977,100,896,5
9978,100,287,5
9979,100,812,5
9980,100,223,5
9981,100,816,3
9982,100,983,3
9983,100,267,4
9984,100,222,3
9985,100,940,4
9986,100,502,3
9987,100,620,3
9988,100,310,4
9989,100,169,4
9990,100,181,4
9991,100,961,4
9992,100,304,3
9993,100,737,5
9994,100,702,4
